0.10152789,0.12060869,0.12360210,0.14634838,0.12166230,0.09487933,0.10088924,0.08820509,0.11246365,0.09587156,0.10549085,0.11073030,0.08562476,0.12906158,0.13430716,0.09769903,0.10582190,0.12611693,0.12414724,0.10878239,0.12746420,0.09670794,0.10228884,0.10252615,0.10842620,0.30298956,0.30438657,0.29328928,0.30433299,0.29534132,0.29868733,0.29978703,0.29812697,0.30534313,0.30383537,0.30106997,0.29679910,0.29680196,0.29958076,0.30071627,0.29558913,0.30108003,0.30167721,0.29726110,0.30170328,0.29810060,0.30585390,0.29688345,0.10280893,0.10551979,0.10342972,0.10667912,0.11107711,0.09225523,0.08919501,0.09864930,0.09239449,0.09788809,0.08997989,0.00000000,0.00000000,0.10813106,0.09831866,0.09648574,0.10699541,0.09398223,0.10133930,0.09304244,0.10241327,0.21591006,0.20200615,0.20151339,0.15408162,0.15923956,0.14858128,0.24635195,0.22612133,0.21352422,0.24536941,0.13261752,0.15612026,0.16992216,0.21916966,0.17395127,0.15537823,0.21789372,0.21550899,0.13623186,0.19219167,0.21940416,0.29769096,0.27565181,0.18786431,0.27196864,0.27626769,0.15958390,0.45493833,0.19447717,0.21350035,0.43865123,0.33435971,0.27357226,0.23600327,0.20092983,0.22934417,0.18638098,0.33170174,0.26652735,0.14709564,0.18283775,0.20560026,0.20087184,0.13595487,0.25387445,0.24199922,0.21120104
0.10968459,0.08039550,0.08917047,0.13961010,0.10124037,0.10199080,0.07702397,0.07697997,0.06292514,0.09535418,0.07833500,0.08252765,0.10774025,0.14522783,0.14586977,0.06284573,0.07004169,0.07868746,0.09322374,0.06584042,0.06540079,0.06012098,0.07391952,0.06451882,0.07028158,0.32891208,0.32861282,0.32726243,0.32822261,0.32795905,0.32719876,0.32760293,0.32814405,0.32836047,0.32818965,0.32740045,0.32803828,0.32710696,0.32738717,0.32757423,0.32722037,0.32854037,0.32769729,0.32776826,0.32861876,0.32730789,0.32929762,0.32668037,0.06065655,0.07055548,0.07958596,0.06440588,0.09032294,0.06932422,0.08557415,0.08898546,0.09695844,0.09131518,0.09831777,0.10813106,0.10813106,0.00000000,0.07320266,0.08107575,0.07538613,0.11208812,0.08803868,0.08686992,0.07160592,0.33494621,0.27754748,0.27146322,0.23300315,0.24369792,0.23450406,0.30779025,0.32315956,0.25285281,0.32366386,0.18637353,0.24123838,0.26182491,0.31244704,0.25245900,0.23968757,0.31882149,0.32314862,0.20194907,0.27405297,0.29346737,0.34092395,0.32943718,0.28242787,0.32481343,0.39684075,0.19296804,0.49383299,0.28181913,0.25753247,0.48297561,0.36393382,0.33351394,0.37978218,0.28459752,0.27572396,0.29143301,0.37419346,0.35720852,0.17173794,0.28414501,0.22215286,0.20333556,0.12021461,0.32722212,0.31837747,0.24472052
0.09021000,0.09693058,0.11179634,0.14110405,0.10297476,0.09701023,0.07754614,0.08430613,0.08595688,0.09212703,0.07824041,0.08326307,0.11076728,0.13231195,0.13859246,0.07393857,0.08388064,0.08247418,0.10287820,0.08227828,0.08304906,0.07744406,0.08138207,0.07569677,0.08106580,0.31880716,0.31890148,0.31622058,0.31981375,0.31685373,0.31750392,0.31809922,0.31751104,0.31963518,0.32037717,0.31856133,0.31738191,0.31685598,0.31694270,0.31862986,0.31611253,0.31911298,0.31847262,0.31769580,0.31915149,0.31712496,0.32055485,0.31707903,0.07462580,0.07353211,0.07420365,0.07620417,0.09325339,0.07847590,0.08546901,0.09031284,0.09624100,0.08686675,0.10096353,0.09831866,0.09831866,0.07320266,0.00000000,0.08472364,0.06664691,0.10012709,0.09723569,0.08616448,0.07504602,0.24272495,0.21797967,0.21686263,0.17765935,0.18122670,0.18565683,0.24846302,0.23442363,0.21543714,0.25307070,0.13906014,0.18426406,0.18923211,0.22777134,0.18607381,0.18597657,0.23253554,0.23474640,0.15274171,0.20137563,0.22200134,0.29656425,0.30029532,0.20891203,0.27588791,0.29211942,0.16008447,0.48392895,0.19462051,0.21612982,0.46914698,0.35293557,0.26524310,0.28893818,0.22355830,0.23436475,0.22218448,0.36131242,0.27843027,0.13575538,0.19792774,0.21211732,0.19623497,0.12627434,0.26272252,0.24766923,0.21499978
0.10625772,0.10048772,0.10150616,0.13880307,0.09857487,0.11564141,0.09218219,0.08007184,0.08401353,0.09476700,0.08758761,0.10361216,0.11040714,0.12924589,0.15861698,0.08166537,0.08782170,0.08976525,0.11745819,0.08929404,0.09857871,0.07735628,0.09407243,0.08604618,0.08542802,0.33714516,0.33729499,0.32960951,0.33860220,0.33120269,0.33323674,0.33478648,0.33205080,0.33755995,0.33889953,0.33633262,0.33078866,0.33153195,0.33236897,0.33543196,0.32997717,0.33620397,0.33575165,0.33600856,0.33760280,0.33383878,0.34002209,0.33155887,0.08138143,0.07666434,0.08315451,0.08379170,0.07346404,0.07104208,0.08437958,0.07912230,0.09687100,0.08446479,0.10419397,0.09648574,0.09648574,0.08107575,0.08472364,0.00000000,0.08411578,0.10185471,0.09832785,0.08671630,0.09377131,0.34565834,0.28362612,0.29795382,0.23431084,0.24105183,0.23571495,0.31673794,0.33891588,0.25256139,0.33266985,0.17985605,0.24615548,0.26382682,0.31454110,0.26166402,0.25439380,0.32874997,0.33364289,0.21443033,0.27077124,0.30369218,0.34865156,0.34441957,0.28702857,0.34361156,0.40415043,0.17900165,0.49307249,0.28841742,0.24884003,0.48082048,0.36806410,0.34154859,0.37587884,0.26296184,0.25433104,0.30390338,0.36568598,0.36917760,0.16832686,0.28426000,0.22485836,0.21693850,0.13745740,0.31446159,0.31025118,0.25179448
0.09160696,0.08993643,0.12421751,0.16488254,0.12386042,0.10649789,0.08235182,0.08276171,0.06851007,0.09677688,0.07807032,0.08672643,0.10517903,0.16029486,0.15619057,0.06759019,0.07821554,0.07727379,0.11523182,0.07264051,0.07480071,0.07997338,0.07864348,0.07307407,0.07441601,0.36540665,0.36635371,0.36345499,0.36594208,0.36441156,0.36423999,0.36493248,0.36400615,0.36614278,0.36682043,0.36503978,0.36378400,0.36346990,0.36413247,0.36510651,0.36343755,0.36541920,0.36505321,0.36439303,0.36660436,0.36426275,0.36674009,0.36386889,0.07070438,0.07107897,0.06850840,0.06507653,0.08564505,0.06791696,0.09482547,0.09074830,0.09449744,0.08660656,0.10265905,0.10699541,0.10699541,0.07538613,0.06664691,0.08411578,0.00000000,0.10175241,0.09782346,0.09499163,0.07711823,0.28655933,0.25171642,0.25028243,0.19712509,0.19597569,0.19368203,0.26529359,0.27747120,0.25219424,0.29073585,0.14466722,0.19743625,0.21515593,0.26125828,0.21581517,0.20465768,0.26422308,0.27132849,0.16951738,0.22638364,0.25745101,0.33074402,0.33075425,0.23267998,0.31152207,0.33836388,0.18956486,0.52995213,0.24245661,0.25549064,0.51894176,0.39974208,0.30099660,0.31862855,0.24505647,0.26328687,0.25377881,0.40735381,0.31161519,0.16710138,0.24420406,0.25252401,0.23669249,0.15488874,0.30469384,0.28591986,0.25530285
0.10700189,0.12701025,0.12391455,0.12559339,0.11384043,0.10022124,0.10720749,0.10553973,0.12185751,0.09301011,0.09972421,0.11213355,0.09834924,0.11626400,0.11278957,0.10070906,0.11476413,0.12397402,0.11351460,0.11887889,0.12756124,0.10200895,0.10291923,0.11251815,0.11079827,0.27291107,0.27390625,0.26415615,0.27382263,0.26671506,0.26672521,0.26959994,0.26733896,0.27443164,0.27508121,0.27165305,0.26547146,0.26520144,0.26604141,0.26971374,0.26349458,0.27141854,0.27065855,0.26786995,0.27394109,0.26656928,0.27543629,0.26572523,0.11742673,0.11465943,0.11022695,0.11405835,0.10705540,0.10608044,0.08413044,0.10869586,0.09316990,0.09723663,0.09276968,0.09398223,0.09398223,0.11208812,0.10012709,0.10185471,0.10175241,0.00000000,0.09319352,0.09106568,0.10671029,0.18681585,0.18498576,0.18385539,0.14189938,0.14765878,0.13341309,0.22799614,0.19596498,0.18018166,0.21785591,0.11275060,0.14481192,0.14568241,0.19192855,0.15273966,0.13622474,0.19756304,0.19456510,0.12516696,0.17446145,0.19596432,0.26426169,0.24286894,0.17584037,0.24233214,0.25297539,0.14346565,0.41803170,0.16654529,0.18878897,0.40199516,0.30206251,0.23944416,0.21421544,0.16388879,0.18813821,0.15977953,0.29842813,0.23727251,0.12777031,0.17077145,0.17977231,0.17125599,0.11550170,0.22800473,0.20998059,0.18212660
0.10405716,0.10843068,0.10270399,0.12840678,0.10381603,0.09548545,0.08603334,0.07705964,0.09665032,0.08576488,0.09104515,0.09109271,0.09449202,0.10935235,0.11760572,0.08729403,0.09747389,0.10404275,0.10202660,0.10290007,0.11072173,0.09514264,0.08126529,0.08741829,0.09202814,0.28078542,0.28024898,0.27613120,0.28081603,0.27840632,0.27701827,0.27790589,0.27812877,0.27997706,0.27992296,0.27788608,0.27855517,0.27755841,0.27813693,0.27801644,0.27681710,0.28073413,0.27911134,0.27864117,0.27948867,0.27739207,0.28233482,0.27565474,0.09188390,0.10067140,0.09707777,0.09581935,0.09557366,0.09107521,0.08252268,0.10263429,0.08632007,0.09819528,0.08989825,0.10133930,0.10133930,0.08803868,0.09723569,0.09832785,0.09782346,0.09319352,0.00000000,0.08313721,0.09725354,0.19334794,0.18841985,0.19266294,0.14714231,0.14844369,0.14860309,0.22828735,0.20878090,0.19010395,0.22327217,0.12305457,0.14793536,0.15168852,0.19315770,0.16250079,0.14700065,0.19441513,0.19435388,0.12502059,0.17957278,0.20144266,0.28494090,0.25704706,0.17975416,0.25558359,0.25710853,0.15478891,0.43878365,0.18405848,0.18865098,0.42175889,0.31599251,0.26248884,0.24127897,0.18501653,0.22921959,0.17447176,0.32010886,0.24809645,0.12570423,0.18800043,0.19027545,0.18149750,0.11729287,0.23419777,0.21830203,0.18584491
0.10570491,0.09907775,0.09102752,0.10276731,0.09351262,0.10399474,0.09149486,0.08224247,0.09603160,0.09049125,0.07978472,0.08830671,0.10450265,0.10592943,0.10898257,0.08140340,0.08728736,0.10369243,0.08939052,0.10106379,0.10196202,0.08930512,0.07859358,0.08375337,0.08781288,0.25846972,0.26003805,0.25552577,0.25902004,0.25487430,0.25527278,0.25657165,0.25565816,0.25972624,0.25984624,0.25749508,0.25546415,0.25428555,0.25600060,0.25658147,0.25411946,0.25845393,0.25812880,0.25572134,0.25963594,0.25551297,0.26071744,0.25459820,0.09243952,0.09794776,0.10072045,0.09272741,0.09843679,0.08290374,0.08397268,0.10055633,0.08441799,0.09613822,0.09053599,0.09304244,0.09304244,0.08686992,0.08616448,0.08671630,0.09499163,0.09106568,0.08313721,0.00000000,0.08433980,0.21869416,0.17209613,0.17414013,0.15786997,0.15077823,0.14378378,0.21369115,0.21973930,0.16566299,0.21389172,0.11694756,0.15912551,0.17226171,0.20113946,0.15838180,0.14355209,0.20747433,0.21247092,0.12334272,0.17216231,0.18514577,0.25848632,0.24410051,0.17732607,0.23032266,0.26985103,0.14289370,0.41658297,0.18985736,0.17418821,0.40210308,0.29718651,0.23780971,0.27279609,0.17453953,0.19448657,0.19026264,0.29696573,0.24532281,0.10323409,0.17942922,0.16329410,0.15587862,0.09017870,0.22513284,0.21262869,0.16546071
0.11734163,0.10583976,0.10403993,0.14768873,0.10198717,0.09831753,0.08758035,0.08153838,0.07501256,0.09189713,0.08709448,0.07692012,0.11054239,0.12978655,0.11767450,0.07348988,0.08595071,0.09643495,0.09501408,0.07202545,0.06871603,0.06736433,0.08177060,0.07759477,0.07362526,0.30597270,0.30623941,0.30402843,0.30555916,0.30607559,0.30440654,0.30566184,0.30761109,0.30550669,0.30415472,0.30508866,0.30623060,0.30583706,0.30398799,0.30395764,0.30515842,0.30727095,0.30454083,0.30467629,0.30598256,0.30340675,0.30574281,0.30345596,0.07808286,0.08010787,0.09012626,0.07409743,0.10588931,0.07991284,0.08868717,0.10624628,0.09874649,0.09662988,0.10799165,0.10241327,0.10241327,0.07160592,0.07504602,0.09377131,0.07711823,0.10671029,0.09725354,0.08433980,0.00000000,0.30258075,0.25078911,0.25874067,0.21163580,0.20853440,0.19899091,0.27533250,0.29231811,0.21786900,0.28501078,0.16296836,0.21903783,0.23278320,0.28117953,0.23302323,0.21295957,0.28542431,0.29279027,0.18749275,0.24004418,0.25854531,0.30254775,0.29542741,0.25364161,0.29622586,0.35411554,0.16409185,0.47380502,0.25433829,0.21711289,0.45877025,0.34460015,0.28682641,0.32106098,0.22918831,0.23967986,0.25860301,0.35916210,0.32052821,0.15383048,0.24496786,0.20793307,0.18973605,0.11340140,0.27483300,0.27622484,0.22690542
0.24301544,0.30827551,0.36224156,0.21856655,0.31272288,0.20832969,0.26539078,0.25667536,0.36792197,0.20088927,0.24418847,0.21520052,0.20805787,0.21273619,0.19954169,0.28056310,0.30407303,0.30369047,0.18343013,0.35310332,0.36988301,0.34026126,0.24847171,0.28956787,0.33102856,0.17606696,0.17641485,0.16910858,0.17607176,0.17078652,0.17172051,0.17332058,0.17075826,0.17618596,0.17732640,0.17468695,0.16979169,0.16953994,0.17184241,0.17294673,0.16871280,0.17392284,0.17375133,0.17312373,0.17625453,0.17205665,0.17725261,0.17134477,0.29369177,0.36072195,0.30091112,0.32989822,0.28317116,0.35388345,0.26521973,0.32006017,0.24754476,0.25169809,0.23790806,0.21591006,0.21591006,0.33494621,0.24272495,0.34565834,0.28655933,0.18681585,0.19334794,0.21869416,0.30258075,0.00000000,0.07272514,0.08829591,0.09870259,0.09243813,0.09587882,0.07110405,0.06259728,0.07797684,0.06163516,0.10644037,0.09577117,0.08562142,0.06370377,0.07369790,0.09677737,0.06435583,0.06956117,0.11822730,0.07950990,0.07318875,0.07194998,0.06265556,0.07240071,0.06417828,0.08437504,0.17743019,0.12035436,0.08179095,0.10875416,0.08689732,0.11048452,0.10461557,0.10524442,0.10205473,0.10249707,0.09464545,0.15043873,0.08005341,0.13376472,0.09179469,0.16285591,0.14274817,0.23386747,0.09839845,0.07861907,0.10378159
0.23273606,0.26467311,0.30290837,0.15783212,0.25665291,0.22001659,0.22581601,0.22196540,0.31076947,0.18182300,0.21439575,0.19158699,0.20412346,0.15816730,0.16486018,0.21996739,0.24375130,0.25779347,0.15201517,0.29476971,0.30798964,0.27950196,0.18802930,0.23019437,0.26949421,0.11883809,0.12034121,0.11426897,0.11904431,0.11436289,0.11476165,0.11526486,0.11383057,0.11867961,0.12114045,0.11734882,0.11394553,0.11302664,0.11386471,0.11715771,0.11477561,0.11867901,0.11640907,0.11949598,0.12198390,0.11791217,0.12139831,0.11454288,0.24142967,0.30768607,0.26594309,0.27208195,0.23437973,0.29906699,0.21224750,0.26685506,0.19952564,0.24121920,0.21823861,0.20200615,0.20200615,0.27754748,0.21797967,0.28362612,0.25171642,0.18498576,0.18841985,0.17209613,0.25078911,0.07272514,0.00000000,0.06792323,0.08123302,0.07283756,0.07957624,0.06783070,0.07428774,0.06298305,0.06876570,0.10184074,0.08285294,0.08125802,0.06708154,0.05999749,0.08395484,0.07332705,0.07369358,0.09598794,0.06618737,0.06543657,0.07967565,0.07120231,0.06411877,0.06951421,0.10456676,0.15481377,0.15350681,0.08068954,0.09317567,0.10840363,0.08734719,0.11961205,0.13269376,0.10956911,0.09197516,0.10718238,0.11511671,0.09358821,0.10027055,0.08977411,0.12592641,0.09844390,0.17398197,0.11360395,0.08192613,0.08910305
0.22072312,0.25837364,0.30661623,0.16997183,0.25824876,0.21008696,0.22302558,0.21276556,0.30803674,0.18131190,0.20736569,0.20116771,0.20286866,0.16543721,0.16665106,0.22363837,0.24364580,0.26044197,0.16540058,0.29560095,0.31524559,0.28977923,0.18722597,0.23253271,0.26522716,0.13103174,0.12966557,0.13010653,0.12909433,0.12887492,0.13002864,0.13129839,0.13343622,0.13026401,0.12798939,0.12972679,0.13131772,0.13063598,0.12713627,0.12895562,0.13033874,0.13161639,0.12923200,0.12850400,0.12909427,0.12755801,0.13089684,0.12735384,0.23908434,0.29778121,0.26325112,0.27729248,0.26331719,0.30953200,0.22394580,0.28607579,0.20292948,0.23237938,0.20724735,0.20151339,0.20151339,0.27146322,0.21686263,0.29795382,0.25028243,0.18385539,0.19266294,0.17414013,0.25874067,0.08829591,0.06792323,0.00000000,0.09670490,0.08833333,0.09425482,0.08555978,0.08403728,0.08243020,0.08429176,0.11522999,0.09856134,0.09855725,0.08200865,0.07172091,0.09036888,0.09541050,0.09893726,0.08907054,0.09586624,0.08548139,0.09208001,0.08485859,0.07255340,0.08310217,0.12661429,0.18148776,0.16989140,0.10120007,0.12428824,0.11620054,0.09705281,0.13155648,0.16258664,0.13718158,0.13461861,0.12454376,0.15652166,0.11274564,0.11833012,0.10698732,0.15067452,0.11287013,0.18821057,0.14747629,0.11893328,0.10241426
0.16716637,0.20708440,0.24633480,0.13831629,0.20902819,0.16914465,0.18007710,0.18028930,0.26493896,0.13255828,0.16492394,0.15194113,0.13915607,0.13614563,0.14880214,0.18711560,0.20416154,0.21805499,0.13403523,0.24615999,0.26249982,0.23043104,0.16649428,0.19578383,0.22801948,0.14032039,0.14245107,0.12931840,0.14239807,0.13135762,0.13458633,0.13589406,0.13182088,0.14256108,0.14349013,0.13889679,0.13189719,0.13064044,0.13675491,0.13784326,0.12975413,0.13733281,0.13918913,0.13324235,0.14018952,0.13315079,0.14417972,0.13398131,0.19749713,0.24867922,0.20134153,0.22785498,0.19406509,0.24260818,0.17764930,0.22674532,0.15190158,0.16665186,0.15607489,0.15408162,0.15408162,0.23300315,0.17765935,0.23431084,0.19712509,0.14189938,0.14714231,0.15786997,0.21163580,0.09870259,0.08123302,0.09670490,0.00000000,0.07061017,0.08431752,0.10843935,0.08557283,0.08485489,0.09665792,0.08185724,0.07273049,0.07300776,0.09090058,0.06795121,0.08322621,0.09816143,0.09997863,0.07634955,0.08034006,0.09100471,0.12005629,0.10402828,0.08108101,0.10683546,0.12517111,0.13349241,0.21123327,0.09240119,0.09817521,0.17885582,0.12692272,0.11461563,0.13254037,0.10062874,0.10002388,0.11895754,0.13764313,0.12253131,0.09478816,0.08285390,0.11568132,0.10992137,0.13946480,0.10299339,0.09639627,0.09776945
0.15990941,0.22656024,0.25643793,0.13663188,0.22066186,0.18491704,0.19084588,0.18682419,0.27354824,0.13833641,0.17579628,0.15603455,0.13940794,0.13882422,0.16211641,0.19111117,0.20856981,0.22557640,0.13488456,0.26005351,0.26882690,0.24078457,0.16714534,0.20377866,0.23820797,0.12650561,0.12646624,0.11523362,0.12684711,0.11756928,0.11691777,0.12012978,0.11488129,0.12642518,0.12960106,0.12311023,0.11492286,0.11356603,0.11997389,0.12220997,0.11434386,0.12386432,0.12397559,0.11963241,0.12643140,0.11806839,0.12850427,0.11601883,0.20592999,0.26195160,0.20537882,0.23474149,0.19764797,0.25149203,0.18236908,0.22681488,0.16067562,0.18852772,0.15793570,0.15923956,0.15923956,0.24369792,0.18122670,0.24105183,0.19597569,0.14765878,0.14844369,0.15077823,0.20853440,0.09243813,0.07283756,0.08833333,0.07061017,0.00000000,0.07691831,0.08653959,0.08358709,0.06730064,0.08037490,0.07757843,0.06422545,0.06093416,0.08210198,0.06059823,0.07211431,0.08759241,0.08684692,0.06514842,0.06903729,0.07793971,0.10406002,0.08917391,0.07227760,0.09117163,0.11526863,0.13553379,0.18606597,0.08191181,0.08954130,0.15645345,0.10610325,0.11446373,0.13332744,0.09297209,0.08808474,0.11508579,0.11596992,0.10843167,0.08378493,0.07837251,0.10778980,0.09959841,0.14546004,0.10187226,0.08281805,0.09837336
0.17025532,0.21471419,0.24752810,0.12974439,0.20816464,0.16380077,0.17959017,0.17169162,0.25936948,0.12593803,0.17199511,0.14540461,0.13046258,0.13336636,0.13880539,0.18234034,0.19624682,0.22060376,0.14202796,0.24342582,0.25582948,0.23112635,0.16126269,0.18923593,0.22995958,0.13187400,0.13356197,0.12269918,0.13209328,0.12409765,0.12574692,0.12570470,0.12313681,0.13368667,0.13464387,0.12959133,0.12474804,0.12323821,0.12776342,0.12931262,0.12171585,0.12694045,0.13102869,0.12610359,0.13155173,0.12617878,0.13351989,0.12580840,0.19795638,0.25093563,0.19172060,0.22371875,0.20145960,0.24445763,0.17810399,0.21795527,0.15373356,0.19586612,0.16421521,0.14858128,0.14858128,0.23450406,0.18565683,0.23571495,0.19368203,0.13341309,0.14860309,0.14378378,0.19899091,0.09587882,0.07957624,0.09425482,0.08431752,0.07691831,0.00000000,0.09969368,0.08454116,0.08274875,0.09479453,0.09135555,0.08191678,0.08084437,0.09397994,0.07961698,0.07301063,0.09891698,0.10906185,0.08981933,0.08365841,0.08385774,0.11371054,0.10557260,0.08094417,0.11176770,0.10323944,0.13910918,0.20015411,0.08230231,0.10155535,0.17036459,0.12199710,0.10201968,0.11588616,0.09432416,0.08804560,0.09204983,0.12991036,0.11758174,0.09412079,0.09336465,0.10239779,0.10537177,0.13696851,0.10922583,0.09019162,0.09920109
0.23050708,0.29225492,0.33431787,0.19333122,0.28902635,0.24968510,0.25343382,0.25390231,0.34672930,0.21689144,0.24535869,0.23463385,0.22374654,0.19323353,0.19128687,0.25248867,0.27782179,0.27518208,0.19949456,0.32990635,0.34350374,0.31755792,0.22588294,0.26846616,0.30714809,0.15411457,0.15534590,0.15038279,0.15578286,0.14903023,0.14931519,0.15150645,0.14861211,0.15551242,0.15782799,0.15298586,0.14963664,0.14833507,0.15127595,0.15342636,0.14741582,0.15462376,0.15473670,0.15079407,0.15510116,0.15101468,0.15812853,0.14924359,0.26631320,0.33687617,0.26979215,0.30339299,0.25379937,0.32808863,0.24610952,0.29047531,0.23230560,0.26308979,0.23000791,0.24635195,0.24635195,0.30779025,0.24846302,0.31673794,0.26529359,0.22799614,0.22828735,0.21369115,0.27533250,0.07110405,0.06783070,0.08555978,0.10843935,0.08653959,0.09969368,0.00000000,0.06557865,0.07168163,0.05691169,0.12042922,0.08859937,0.07651296,0.05799994,0.08161767,0.09555254,0.06660319,0.06846093,0.10431088,0.07629234,0.06330526,0.07094958,0.06493947,0.07366019,0.06334838,0.09277713,0.16447694,0.13292196,0.08008841,0.09258645,0.08965014,0.09868804,0.10285220,0.12440747,0.10873801,0.09426959,0.11738647,0.12948032,0.08086966,0.12656975,0.09162777,0.13314008,0.12516475,0.20803890,0.10440317,0.07597286,0.11484753
0.24653557,0.28888074,0.35162499,0.20955516,0.30712035,0.23588509,0.25188605,0.25671760,0.35608403,0.20052176,0.23521877,0.21524548,0.21742894,0.20426200,0.20520990,0.26920723,0.29492375,0.28830823,0.18367975,0.34212202,0.36033338,0.32917979,0.24096518,0.27818545,0.32484445,0.16978403,0.17050132,0.16311157,0.17051861,0.16351505,0.16472908,0.16577806,0.16282719,0.17059916,0.17118864,0.16724107,0.16377088,0.16328973,0.16794125,0.16672099,0.16198097,0.16799671,0.16993509,0.16357069,0.16780607,0.16313875,0.17187113,0.16406494,0.27879695,0.34723107,0.27959752,0.31875015,0.27388824,0.34407303,0.25462473,0.31160654,0.23788002,0.24839666,0.23284423,0.22612133,0.22612133,0.32315956,0.23442363,0.33891588,0.27747120,0.19596498,0.20878090,0.21973930,0.29231811,0.06259728,0.07428774,0.08403728,0.08557283,0.08358709,0.08454116,0.06557865,0.00000000,0.07791369,0.06409098,0.11022314,0.08843470,0.07976740,0.06803613,0.06827371,0.08498255,0.07519432,0.07729232,0.10888748,0.07185843,0.06843387,0.07182256,0.06711915,0.06448961,0.07095801,0.09061026,0.18112236,0.12090332,0.08117103,0.10141733,0.09105139,0.10402368,0.08160846,0.11271121,0.10389928,0.08690638,0.10893600,0.14529010,0.08365617,0.12361992,0.07821628,0.14990486,0.13605467,0.21990750,0.10426230,0.07950046,0.10075712
0.23875882,0.25318330,0.27320593,0.14068025,0.23082443,0.21475821,0.22513880,0.22072658,0.29376259,0.18361684,0.20995217,0.18896997,0.21137045,0.13776920,0.16221858,0.20779163,0.21257617,0.24666361,0.14503981,0.27661153,0.27947570,0.25770557,0.18625537,0.21686752,0.24797713,0.11459177,0.11559945,0.10399982,0.11459588,0.10502926,0.10333684,0.10617300,0.10017435,0.11416870,0.11719109,0.11040202,0.10115842,0.10018091,0.10573868,0.10838585,0.09971119,0.10913112,0.11083054,0.10860893,0.11565662,0.10720547,0.11670394,0.10404250,0.24132874,0.28301420,0.27094390,0.24496444,0.22954762,0.26036620,0.20060061,0.24307826,0.19682199,0.24692877,0.21999127,0.21352422,0.21352422,0.25285281,0.21543714,0.25256139,0.25219424,0.18018166,0.19010395,0.16566299,0.21786900,0.07797684,0.06298305,0.08243020,0.08485489,0.06730064,0.08274875,0.07168163,0.07791369,0.00000000,0.06697543,0.07758227,0.08202312,0.07218826,0.06803802,0.07104102,0.07877189,0.08109296,0.08185514,0.08663134,0.06781024,0.06608322,0.07844233,0.07911480,0.06490506,0.07273379,0.10965537,0.13168170,0.16526478,0.07215011,0.08746734,0.13435211,0.09390249,0.11004108,0.12789540,0.09278337,0.07882054,0.11015653,0.09184023,0.09106441,0.09623449,0.09048746,0.08934963,0.09709255,0.14224005,0.10398157,0.07068899,0.08154544
0.26223651,0.29162262,0.34514765,0.20055280,0.29928794,0.25341665,0.25931136,0.26207148,0.35770214,0.21534654,0.25188234,0.23215288,0.23573516,0.19693617,0.19804943,0.26519873,0.28999402,0.28777265,0.19475169,0.33819636,0.35568049,0.32513716,0.23475601,0.27641629,0.32090192,0.15102827,0.15171048,0.14261632,0.15140107,0.14506846,0.14410675,0.14596387,0.14347792,0.15129513,0.15258853,0.14810711,0.14373083,0.14312804,0.14641622,0.14742938,0.14233196,0.14783313,0.14913324,0.14581225,0.15053863,0.14537547,0.15265243,0.14460575,0.27959078,0.34775948,0.29869273,0.31574260,0.26249439,0.33834726,0.24847678,0.30035834,0.23676690,0.27393078,0.24767488,0.24536941,0.24536941,0.32366386,0.25307070,0.33266985,0.29073585,0.21785591,0.22327217,0.21389172,0.28501078,0.06163516,0.06876570,0.08429176,0.09665792,0.08037490,0.09479453,0.05691169,0.06409098,0.06697543,0.00000000,0.11352691,0.08229912,0.07262334,0.05433944,0.07485073,0.09081893,0.06587617,0.06270353,0.10906582,0.07308306,0.06055755,0.06648487,0.05600130,0.06783678,0.06398517,0.08415258,0.17214617,0.12690555,0.08065159,0.09521965,0.07411753,0.08813018,0.10508325,0.11332078,0.09406193,0.08681958,0.11197153,0.11831673,0.06763696,0.10732900,0.08891298,0.13326227,0.12437048,0.21042763,0.09496826,0.07308314,0.10286447
0.13933418,0.18524338,0.19493768,0.10822422,0.16461702,0.13556948,0.14674727,0.15289796,0.21695263,0.11222730,0.12874798,0.13129056,0.12733592,0.10958607,0.12634389,0.14795504,0.15141516,0.17334503,0.11891619,0.20158921,0.20394395,0.18539623,0.13273546,0.15730660,0.18339883,0.14899083,0.14978532,0.13747188,0.14957664,0.13946415,0.13837866,0.14070356,0.13627257,0.14861253,0.15164741,0.14555992,0.13684315,0.13511363,0.13989361,0.14421106,0.13466491,0.14485428,0.14566667,0.14397877,0.15030414,0.14175437,0.15206899,0.13775741,0.16165003,0.20409206,0.15783139,0.17779166,0.14865875,0.18490612,0.13515537,0.17683741,0.12072318,0.15157659,0.11938649,0.13261752,0.13261752,0.18637353,0.13906014,0.17985605,0.14466722,0.11275060,0.12305457,0.11694756,0.16296836,0.10644037,0.10184074,0.11522999,0.08185724,0.07757843,0.09135555,0.12042922,0.11022314,0.07758227,0.11352691,0.00000000,0.07438081,0.07608585,0.10235821,0.08710007,0.08009048,0.11558006,0.11583714,0.07730546,0.09449149,0.10154654,0.14095239,0.13722834,0.09971178,0.12256513,0.13279975,0.11092537,0.25770945,0.08510824,0.10857282,0.23372172,0.15742334,0.12668312,0.14412025,0.09581204,0.11096001,0.11600125,0.14659552,0.13873867,0.07363745,0.09357969,0.09439571,0.09328305,0.10326170,0.11975968,0.10682364,0.09784482
